id,insert_time,create_time,last_modify_time,personid,courseid,clazzid,type,fid
"","	2022-06-02 00:29:46	","	2022-06-02 00:29:46	","	2022-06-02 00:29:46	","	147392418	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 00:41:14	","	2022-06-02 00:41:14	","	2022-06-02 00:41:14	","	111945676	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 00:41:14	","	2022-06-02 00:41:14	","	2022-06-02 00:41:14	","	111945676	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 00:41:49	","	2022-06-02 00:41:49	","	2022-06-02 00:41:49	","	111945676	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 00:43:31	","	2022-06-02 00:43:31	","	2022-06-02 00:43:31	","	111945676	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 00:43:51	","	2022-06-02 00:43:51	","	2022-06-02 00:43:51	","	111946874	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 00:50:09	","	2022-06-02 00:50:09	","	2022-06-02 00:50:09	","	147377788	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 00:52:55	","	2022-06-02 00:52:55	","	2022-06-02 00:52:55	","	147377788	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 00:53:01	","	2022-06-02 00:53:01	","	2022-06-02 00:53:01	","	147393310	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 00:53:01	","	2022-06-02 00:53:01	","	2022-06-02 00:53:01	","	147393310	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 00:53:43	","	2022-06-02 00:53:43	","	2022-06-02 00:53:43	","	147377788	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 00:55:49	","	2022-06-02 00:55:49	","	2022-06-02 00:55:49	","	147385723	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 00:55:49	","	2022-06-02 00:55:49	","	2022-06-02 00:55:49	","	147385723	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 00:57:44	","	2022-06-02 00:57:44	","	2022-06-02 00:57:44	","	147385723	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 00:57:44	","	2022-06-02 00:57:44	","	2022-06-02 00:57:44	","	147385723	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 00:59:38	","	2022-06-02 00:59:38	","	2022-06-02 00:59:38	","	147385723	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 00:59:38	","	2022-06-02 00:59:38	","	2022-06-02 00:59:38	","	147385723	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 01:02:51	","	2022-06-02 01:02:51	","	2022-06-02 01:02:51	","	147385556	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 01:04:33	","	2022-06-02 01:04:33	","	2022-06-02 01:04:33	","	147375511	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 01:17:49	","	2022-06-02 01:17:49	","	2022-06-02 01:17:49	","	147388223	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 01:22:06	","	2022-06-02 01:22:06	","	2022-06-02 01:22:06	","	147380785	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 01:28:02	","	2022-06-02 01:28:02	","	2022-06-02 01:28:02	","	147387722	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 01:34:49	","	2022-06-02 01:34:49	","	2022-06-02 01:34:49	","	147386018	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 01:42:08	","	2022-06-02 01:42:08	","	2022-06-02 01:42:08	","	147386018	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 01:44:37	","	2022-06-02 01:44:37	","	2022-06-02 01:44:37	","	147393394	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 02:06:34	","	2022-06-02 02:06:34	","	2022-06-02 02:06:34	","	111946049	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 02:06:34	","	2022-06-02 02:06:34	","	2022-06-02 02:06:34	","	111946049	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 02:07:47	","	2022-06-02 02:07:47	","	2022-06-02 02:07:47	","	147393817	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 02:14:46	","	2022-06-02 02:14:46	","	2022-06-02 02:14:46	","	111946049	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 02:14:46	","	2022-06-02 02:14:46	","	2022-06-02 02:14:46	","	111946049	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 02:16:28	","	2022-06-02 02:16:28	","	2022-06-02 02:16:28	","	147393310	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 02:16:28	","	2022-06-02 02:16:28	","	2022-06-02 02:16:28	","	147393310	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 02:40:08	","	2022-06-02 02:40:08	","	2022-06-02 02:40:08	","	147393817	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 02:40:08	","	2022-06-02 02:40:08	","	2022-06-02 02:40:08	","	147393817	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 02:58:53	","	2022-06-02 02:58:53	","	2022-06-02 02:58:53	","	111945585	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 03:08:14	","	2022-06-02 03:08:14	","	2022-06-02 03:08:14	","	147393310	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 03:08:14	","	2022-06-02 03:08:14	","	2022-06-02 03:08:14	","	147393310	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 04:19:32	","	2022-06-02 04:19:32	","	2022-06-02 04:19:32	","	111946874	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 04:19:32	","	2022-06-02 04:19:32	","	2022-06-02 04:19:32	","	111946874	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 04:25:40	","	2022-06-02 04:25:40	","	2022-06-02 04:25:40	","	111945585	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 05:46:21	","	2022-06-02 05:46:21	","	2022-06-02 05:46:21	","	111946874	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 05:46:21	","	2022-06-02 05:46:21	","	2022-06-02 05:46:21	","	111946874	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 05:46:34	","	2022-06-02 05:46:34	","	2022-06-02 05:46:34	","	111946874	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 07:18:49	","	2022-06-02 07:18:49	","	2022-06-02 07:18:49	","	155199366	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 07:33:36	","	2022-06-02 07:33:36	","	2022-06-02 07:33:36	","	147392800	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 07:33:36	","	2022-06-02 07:33:36	","	2022-06-02 07:33:36	","	147392800	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 07:46:45	","	2022-06-02 07:46:45	","	2022-06-02 07:46:45	","	111946874	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 07:56:01	","	2022-06-02 07:56:01	","	2022-06-02 07:56:01	","	147392800	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 07:56:01	","	2022-06-02 07:56:01	","	2022-06-02 07:56:01	","	147392800	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 07:58:54	","	2022-06-02 07:58:54	","	2022-06-02 07:58:54	","	111946874	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 07:58:54	","	2022-06-02 07:58:54	","	2022-06-02 07:58:54	","	111946874	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 08:08:50	","	2022-06-02 08:08:50	","	2022-06-02 08:08:50	","	147383067	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 08:25:00	","	2022-06-02 08:25:00	","	2022-06-02 08:25:00	","	147377788	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 08:27:57	","	2022-06-02 08:27:57	","	2022-06-02 08:27:57	","	147392418	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 08:40:11	","	2022-06-02 08:40:11	","	2022-06-02 08:40:11	","	147392830	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 08:41:02	","	2022-06-02 08:41:02	","	2022-06-02 08:41:02	","	147385718	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-02 08:44:43	","	2022-06-02 08:44:43	","	2022-06-02 08:44:43	","	147392262	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 08:47:33	","	2022-06-02 08:47:33	","	2022-06-02 08:47:33	","	147393703	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 08:51:32	","	2022-06-02 08:51:32	","	2022-06-02 08:51:32	","	147392830	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 08:51:32	","	2022-06-02 08:51:32	","	2022-06-02 08:51:32	","	147392830	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 08:52:16	","	2022-06-02 08:52:16	","	2022-06-02 08:52:16	","	147393845	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 08:52:47	","	2022-06-02 08:52:47	","	2022-06-02 08:52:47	","	111944196	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-06-02 08:53:15	","	2022-06-02 08:53:15	","	2022-06-02 08:53:15	","	98301015	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-06-02 08:54:33	","	2022-06-02 08:54:33	","	2022-06-02 08:54:33	","	147393845	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 08:59:04	","	2022-06-02 08:59:04	","	2022-06-02 08:59:04	","	111944196	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-06-02 09:00:25	","	2022-06-02 09:00:25	","	2022-06-02 09:00:25	","	98301015	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-06-02 09:03:22	","	2022-06-02 09:03:22	","	2022-06-02 09:03:22	","	111944196	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-06-02 09:03:46	","	2022-06-02 09:03:46	","	2022-06-02 09:03:46	","	111949484	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:04:57	","	2022-06-02 09:04:57	","	2022-06-02 09:04:57	","	111944196	","	222602451	","	50522391	","	accesslog	",1727
"","	2022-06-02 09:06:29	","	2022-06-02 09:06:29	","	2022-06-02 09:06:29	","	147392830	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 09:06:29	","	2022-06-02 09:06:29	","	2022-06-02 09:06:29	","	147392830	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 09:09:06	","	2022-06-02 09:09:06	","	2022-06-02 09:09:06	","	111944914	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:09:52	","	2022-06-02 09:09:52	","	2022-06-02 09:09:52	","	147386122	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:10:14	","	2022-06-02 09:10:14	","	2022-06-02 09:10:14	","	147392712	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:12:50	","	2022-06-02 09:12:50	","	2022-06-02 09:12:50	","	147392830	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 09:12:50	","	2022-06-02 09:12:50	","	2022-06-02 09:12:50	","	147392830	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 09:13:08	","	2022-06-02 09:13:08	","	2022-06-02 09:13:08	","	147393845	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 09:13:27	","	2022-06-02 09:13:27	","	2022-06-02 09:13:27	","	147386122	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 09:13:27	","	2022-06-02 09:13:27	","	2022-06-02 09:13:27	","	147386122	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 09:14:11	","	2022-06-02 09:14:11	","	2022-06-02 09:14:11	","	147392764	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:21:37	","	2022-06-02 09:21:37	","	2022-06-02 09:21:37	","	147393768	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-06-02 09:22:10	","	2022-06-02 09:22:10	","	2022-06-02 09:22:10	","	147393768	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-06-02 09:22:20	","	2022-06-02 09:22:20	","	2022-06-02 09:22:20	","	147379221	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 09:22:20	","	2022-06-02 09:22:20	","	2022-06-02 09:22:20	","	147379221	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 09:24:55	","	2022-06-02 09:24:55	","	2022-06-02 09:24:55	","	147385747	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:25:54	","	2022-06-02 09:25:54	","	2022-06-02 09:25:54	","	147385747	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:39:23	","	2022-06-02 09:39:23	","	2022-06-02 09:39:23	","	111946756	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:41:44	","	2022-06-02 09:41:44	","	2022-06-02 09:41:44	","	147386122	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:42:33	","	2022-06-02 09:42:33	","	2022-06-02 09:42:33	","	147386122	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:47:58	","	2022-06-02 09:47:58	","	2022-06-02 09:47:58	","	147385246	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 09:51:01	","	2022-06-02 09:51:01	","	2022-06-02 09:51:01	","	147389905	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 09:55:08	","	2022-06-02 09:55:08	","	2022-06-02 09:55:08	","	147392262	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 09:58:05	","	2022-06-02 09:58:05	","	2022-06-02 09:58:05	","	147378452	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 09:58:05	","	2022-06-02 09:58:05	","	2022-06-02 09:58:05	","	147378452	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 09:58:42	","	2022-06-02 09:58:42	","	2022-06-02 09:58:42	","	147392915	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 09:59:12	","	2022-06-02 09:59:12	","	2022-06-02 09:59:12	","	147378452	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 09:59:12	","	2022-06-02 09:59:12	","	2022-06-02 09:59:12	","	147378452	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 10:00:09	","	2022-06-02 10:00:09	","	2022-06-02 10:00:09	","	147378452	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 10:00:09	","	2022-06-02 10:00:09	","	2022-06-02 10:00:09	","	147378452	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 10:07:40	","	2022-06-02 10:07:40	","	2022-06-02 10:07:40	","	147377238	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 10:12:55	","	2022-06-02 10:12:55	","	2022-06-02 10:12:55	","	153867395	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 10:13:02	","	2022-06-02 10:13:02	","	2022-06-02 10:13:02	","	147391158	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 10:14:58	","	2022-06-02 10:14:58	","	2022-06-02 10:14:58	","	153867395	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 10:14:58	","	2022-06-02 10:14:58	","	2022-06-02 10:14:58	","	153867395	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 10:16:02	","	2022-06-02 10:16:02	","	2022-06-02 10:16:02	","	153867395	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 10:16:02	","	2022-06-02 10:16:02	","	2022-06-02 10:16:02	","	153867395	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 10:16:40	","	2022-06-02 10:16:40	","	2022-06-02 10:16:40	","	147386122	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 10:16:40	","	2022-06-02 10:16:40	","	2022-06-02 10:16:40	","	147386122	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 10:17:50	","	2022-06-02 10:17:50	","	2022-06-02 10:17:50	","	153867395	","	223018597	","	51541158	","	workanswer	",1727
"","	2022-06-02 10:17:50	","	2022-06-02 10:17:50	","	2022-06-02 10:17:50	","	153867395	","	223018597	","	51541158	","	workscore	",1727
"","	2022-06-02 10:18:26	","	2022-06-02 10:18:26	","	2022-06-02 10:18:26	","	147391158	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 10:18:30	","	2022-06-02 10:18:30	","	2022-06-02 10:18:30	","	153867395	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 10:20:34	","	2022-06-02 10:20:34	","	2022-06-02 10:20:34	","	153867022	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 10:22:28	","	2022-06-02 10:22:28	","	2022-06-02 10:22:28	","	111946872	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-02 10:24:26	","	2022-06-02 10:24:26	","	2022-06-02 10:24:26	","	111946872	","	224841013	","	55682821	","	accesslog	",1727
"","	2022-06-02 10:25:14	","	2022-06-02 10:25:14	","	2022-06-02 10:25:14	","	147377788	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 10:25:47	","	2022-06-02 10:25:47	","	2022-06-02 10:25:47	","	147393411	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 10:27:47	","	2022-06-02 10:27:47	","	2022-06-02 10:27:47	","	147392418	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 10:32:40	","	2022-06-02 10:32:40	","	2022-06-02 10:32:40	","	111949484	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 10:33:52	","	2022-06-02 10:33:52	","	2022-06-02 10:33:52	","	147388652	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 10:34:43	","	2022-06-02 10:34:43	","	2022-06-02 10:34:43	","	153867395	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 10:35:18	","	2022-06-02 10:35:18	","	2022-06-02 10:35:18	","	147386122	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 10:35:18	","	2022-06-02 10:35:18	","	2022-06-02 10:35:18	","	147386122	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 10:39:31	","	2022-06-02 10:39:31	","	2022-06-02 10:39:31	","	197266192	","	222820410	",,"	coursepv	",1727
"","	2022-06-02 10:41:54	","	2022-06-02 10:41:54	","	2022-06-02 10:41:54	","	147386018	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 10:46:12	","	2022-06-02 10:46:12	","	2022-06-02 10:46:12	","	147386245	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 10:46:19	","	2022-06-02 10:46:19	","	2022-06-02 10:46:19	","	147374944	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 10:46:52	","	2022-06-02 10:46:52	","	2022-06-02 10:46:52	","	147374944	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 10:49:49	","	2022-06-02 10:49:49	","	2022-06-02 10:49:49	","	147374944	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 10:50:50	","	2022-06-02 10:50:50	","	2022-06-02 10:50:50	","	147390809	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-02 11:16:49	","	2022-06-02 11:16:49	","	2022-06-02 11:16:49	","	147393339	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 11:16:52	","	2022-06-02 11:16:52	","	2022-06-02 11:16:52	","	197686420	","	224894458	","	55799906	","	accesslog	",1727
"","	2022-06-02 11:18:06	","	2022-06-02 11:18:06	","	2022-06-02 11:18:06	","	111946468	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 11:30:26	","	2022-06-02 11:30:26	","	2022-06-02 11:30:26	","	147389591	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-02 11:32:13	","	2022-06-02 11:32:13	","	2022-06-02 11:32:13	","	147392266	","	224922228	","	55853631	","	accesslog	",1727
"","	2022-06-02 11:34:02	","	2022-06-02 11:34:02	","	2022-06-02 11:34:02	","	111946468	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 11:34:02	","	2022-06-02 11:34:02	","	2022-06-02 11:34:02	","	111946468	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 11:34:35	","	2022-06-02 11:34:35	","	2022-06-02 11:34:35	","	147393453	","	223018597	","	51541153	","	accesslog	",1727
"","	2022-06-02 11:35:05	","	2022-06-02 11:35:05	","	2022-06-02 11:35:05	","	111946468	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 11:35:05	","	2022-06-02 11:35:05	","	2022-06-02 11:35:05	","	111946468	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 11:35:22	","	2022-06-02 11:35:22	","	2022-06-02 11:35:22	","	197689099	","	222652756	","	50621835	","	accesslog	",1727
"","	2022-06-02 11:36:10	","	2022-06-02 11:36:10	","	2022-06-02 11:36:10	","	111946468	","	223018597	","	51541153	","	workanswer	",1727
"","	2022-06-02 11:36:10	","	2022-06-02 11:36:10	","	2022-06-02 11:36:10	","	111946468	","	223018597	","	51541153	","	workscore	",1727
"","	2022-06-02 11:36:47	","	2022-06-02 11:36:47	","	2022-06-02 11:36:47	","	147392418	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 11:37:15	","	2022-06-02 11:37:15	","	2022-06-02 11:37:15	","	111947311	","	222820410	","	51027597	","	accesslog	",1727
"","	2022-06-02 11:37:33	","	2022-06-02 11:37:33	","	2022-06-02 11:37:33	","	147392418	","	223018597	","	51541158	","	accesslog	",1727
"","	2022-06-02 11:37:47	","	2022-06-02 11:37:47	","	2022-06-02 11:37:47	","	111947311	","	222820410	","	51027597	","	accesslog	",1727
